       0.066129       -0.520295
       0.074042       -0.550335
       0.082782       -0.575614
       0.092429       -0.597663
       0.103070       -0.621189
       0.114803       -0.639764
       0.127732       -0.653638
       0.141974       -0.663239
       0.157655       -0.666612
       0.174913       -0.663749
       0.193900       -0.653875
       0.214781       -0.637385
       0.237736       -0.614626
       0.262963       -0.586536
       0.290675       -0.555397
       0.321107       -0.519727
       0.354514       -0.481181
       0.391174       -0.441588
       0.431429       -0.394139
       0.476252       -0.347418
       0.000000        1.136405
       0.000000        1.136405
       0.000000        1.136405
       0.000000        1.136405
       0.000000        1.136405
       0.000000        1.136404
       0.000000        1.136404
       0.000000        1.136404
       0.000000        1.136404
       0.000000        1.136403
       0.000000        1.136403
       0.000000        1.136402
       0.000000        1.136402
       0.000000        1.136401
       0.000000        1.136400
       0.000000        1.136398
       0.000000        1.136396
       0.000000        1.136394
       0.000000        1.136391
       0.000000        1.136388
       0.000000        1.136383
       0.000000        1.136378
       0.000000        1.136372
       0.000000        1.136364
       0.000000        1.136354
       0.000000        1.136342
       0.000000        1.136327
       0.000000        1.136309
       0.000000        1.136287
       0.000000        1.136261
       0.000000        1.136228
       0.000001        1.136189
       0.000001        1.136141
       0.000001        1.136082
       0.000001        1.136011
       0.000002        1.135924
       0.000002        1.135819
       0.000003        1.135691
       0.000003        1.135535
       0.000004        1.135350
       0.000005        1.135118
       0.000007        1.134845
       0.000008        1.134506
       0.000010        1.134101
       0.000013        1.133605
       0.000016        1.133015
       0.000020        1.132288
       0.000024        1.131404
       0.000030        1.130344
       0.000037        1.129050
       0.000045        1.127518
       0.000055        1.125629
       0.000067        1.123375
       0.000082        1.120645
       0.000100        1.117391
       0.000122        1.113413
       0.000148        1.108641
       0.000180        1.102852
       0.000218        1.096224
       0.000265        1.087846
       0.000321        1.078036
       0.000388        1.066505
       0.000469        1.052671
       0.000567        1.036214
       0.000684        1.016429
       0.000825        0.993535
       0.000994        0.967633
       0.001196        0.937166
       0.001437        0.902260
       0.001725        0.862708
       0.002066        0.818089
       0.002469        0.768318
       0.002944        0.714124
       0.003502        0.655487
       0.004155        0.593059
       0.004914        0.528090
       0.005794        0.460781
       0.006808        0.390128
       0.007974        0.320747
       0.009307        0.250343
       0.010825        0.181337
       0.012548        0.113012
       0.014497        0.048080
       0.016694       -0.014300
       0.019162       -0.075120
       0.021930       -0.131508
       0.025026       -0.187545
       0.028482       -0.236376
       0.032332       -0.286484
       0.036614       -0.330663
       0.041371       -0.374049
       0.046648       -0.413899
       0.052495       -0.450531
       0.058969       -0.486317
       0.066129       -0.518788
       0.074042       -0.550831
       0.082782       -0.576933
       0.092429       -0.600604
       0.103070       -0.622978
       0.114803       -0.641234
       0.127732       -0.654205
       0.141974       -0.663005
       0.157655       -0.665687
       0.174913       -0.662250
       0.193900       -0.652378
       0.214781       -0.635769
       0.237736       -0.614262
       0.262963       -0.587051
       0.290675       -0.555666
       0.321107       -0.518832
       0.354514       -0.481111
       0.391174       -0.438784
       0.431429       -0.393689
       0.476252       -0.346953
       1.008930        0.851998
       1.008929        0.813630
       1.008928        0.793544
       1.008927        0.779638
       1.008925        0.768728
       1.008924        0.759271
       1.008922        0.751092
       1.008920        0.743570
       1.008918        0.736369
       1.008916        0.729757
       1.008913        0.723304
       1.008911        0.717341
       1.008908        0.711501
       1.008905        0.705672
       1.008901        0.700188
       1.008897        0.694588
       1.008893        0.689260
       1.008888        0.683989
       1.008883        0.678567
       1.008877        0.673312
       1.008871        0.668174
       1.008864        0.662955
       1.008856        0.657730
       1.008847        0.652526
       1.008838        0.647327
       1.008828        0.642156
       1.008817        0.636919
       1.008804        0.631716
       1.008791        0.626554
       1.008776        0.621025
       1.008759        0.615939
       1.008741        0.610676
       1.008721        0.605205
       1.008699        0.599824
       1.008675        0.594337
       1.008648        0.588822
       1.008619        0.583407
       1.008587        0.577825
       1.008552        0.572171
       1.008513        0.566574
       1.008470        0.560715
       1.008423        0.555128
       1.008371        0.549224
       1.008314        0.543294
       1.008252        0.537362
       1.008183        0.531382
       1.008107        0.525279
       1.008024        0.519256
       1.007932        0.513105
       1.007831        0.506783
       1.007720        0.500334
       1.007598        0.493918
       1.007464        0.487626
       1.007316        0.480992
       1.007154        0.474352
       1.006975        0.467598
       1.006779        0.460772
       1.006563        0.453985
       1.006325        0.447055
       1.006063        0.439803
       1.005776        0.432837
       1.005459        0.425614
       1.005111        0.418158
       1.004728        0.410926
       1.004307        0.403242
       1.003844        0.395583
       1.003334        0.387734
       1.002774        0.380098
       1.002157        0.372086
       1.001479        0.363841
       1.000733        0.355734
       0.999913        0.347323
       0.999010        0.338925
       0.998018        0.330144
       0.996926        0.321652
       0.995725        0.312627
       0.994404        0.303484
       0.992952        0.294230
       0.991354        0.285193
       0.989597        0.275638
       0.987664        0.265622
       0.985538        0.255581
       0.983201        0.246062
       0.980630        0.235163
       0.977802        0.224809
       0.974693        0.213913
       0.971273        0.203093
       0.967513        0.191677
       0.963378        0.180469
       0.958832        0.168553
       0.953832        0.156605
       0.948335        0.144185
       0.942292        0.131353
       0.935648        0.118606
       0.928344        0.105618
       0.920315        0.091665
       0.911489        0.077840
       0.901789        0.063180
       0.891129        0.048380
       0.879415        0.032843
       0.866543        0.017193
       0.852402        0.000434
       0.836868       -0.016305
       0.819807       -0.034655
       0.801072       -0.053325
       0.780501       -0.073331
       0.757920       -0.093954
       0.733138       -0.116266
       0.705947       -0.140951
       0.676120       -0.167033
       0.643413       -0.195490
       0.607558       -0.226821
       0.568136       -0.263267
       0.523732       -0.303669
